,MACD_apply_to,MACD_fast,MACD_slow,MACD_signal,MACD_column_div,corr_low,corr_high,Divergence_diff_extereme,Divergence_num_exteremes_min,Divergence_num_exteremes_max,frequency,score
992,open,170.0,308.0,23.0,macd,-0.9999999999999998,-0.9999999999998542,2.0,9.0,345.0,4H,-0.1259921049894812
993,close,105.0,233.0,14.0,macd,-1.0,-0.999999999999868,5.0,349.0,322.0,4H,-0.1259921049894818
994,close,57.0,654.0,38.0,macdh,-0.9999999999999668,-0.999999999999928,5.0,273.0,350.0,4H,-0.1259921049894829
995,open,114.0,249.0,12.0,macd,-1.0,-0.9999999999999044,1.0,401.0,160.0,4H,-0.1259921049894833
996,OHLC/4,24.0,76.0,32.0,macd,-1.0,-0.9999999999999172,2.0,260.0,248.0,4H,-0.1259921049894838
997,HLCC/4,43.0,48.0,16.0,macd,-1.0,-0.9999999999999172,6.0,434.0,225.0,4H,-0.1259921049894838
998,OHLC/4,35.0,58.0,48.0,macd,-1.0,-0.999999999999917,1.0,301.0,357.0,4H,-0.1259921049894838
447,open,40.0,43.0,46.0,macd,-1.0,-0.9999999999999171,3.0,438.0,275.0,4H,-0.12599210498948385
999,high,91.0,221.0,43.0,macd,-0.9999999999999878,-0.9999999999999556,6.0,22.0,194.0,4H,-0.1259921049894849
1001,high,127.0,306.0,10.0,macd,-0.9999999999999476,-1.0000000000000002,2.0,241.0,126.0,4H,-0.1259921049894851
1000,HLC/3,270.0,387.0,37.0,macds,-0.999999999999948,-1.0000000000000002,1.0,410.0,53.0,4H,-0.1259921049894851
235,OHLC/4,230.0,461.0,36.0,macds,-0.9999999999999477,-1.0,6.0,435.0,71.0,4H,-0.12599210498948513
1002,HLCC/4,38.0,220.0,26.0,macds,-0.9999999999999768,-0.9999999999999744,2.0,499.0,255.0,4H,-0.1259921049894852
1003,open,7.0,58.0,49.0,macds,-0.9999999999999728,-0.9999999999999784,6.0,165.0,479.0,4H,-0.1259921049894853
1004,high,115.0,615.0,24.0,macdh,-0.99999999999999,-0.999999999999965,1.0,334.0,76.0,4H,-0.1259921049894854
1005,high,130.0,662.0,32.0,macdh,-0.99999999999999,-0.9999999999999646,5.0,399.0,69.0,4H,-0.1259921049894854
1006,open,299.0,428.0,24.0,macds,-1.0,-0.9999999999999604,2.0,164.0,74.0,4H,-0.1259921049894856
1007,OHLC/4,130.0,139.0,32.0,macd,-1.0,-0.9999999999999586,6.0,440.0,493.0,4H,-0.1259921049894856
1009,open,129.0,136.0,18.0,macd,-1.0,-0.9999999999999588,3.0,485.0,222.0,4H,-0.1259921049894856
1008,high,100.0,178.0,12.0,macd,-1.0,-0.9999999999999586,6.0,35.0,266.0,4H,-0.1259921049894856
1010,HLCC/4,5.0,112.0,41.0,macds,-0.9999999999999788,-0.9999999999999843,1.0,260.0,146.0,4H,-0.1259921049894858
1011,low,150.0,544.0,4.0,macdh,-0.999999999999967,-1.0000000000000002,1.0,301.0,126.0,4H,-0.1259921049894859
1012,open,79.0,259.0,45.0,macd,-0.9999999999999848,-0.9999999999999872,1.0,56.0,146.0,4H,-0.1259921049894861
1014,OHLC/4,58.0,204.0,23.0,macds,-1.0,-0.9999999999999728,2.0,99.0,87.0,4H,-0.1259921049894861
1013,HLCC/4,50.0,590.0,41.0,macd,-0.999999999999954,-1.0000000000000184,5.0,458.0,43.0,4H,-0.1259921049894861
1015,high,75.0,313.0,35.0,macd,-0.9999999999999868,-0.9999999999999872,1.0,279.0,162.0,4H,-0.1259921049894862
1016,HLCC/4,72.0,310.0,38.0,macd,-0.9999999999999866,-0.9999999999999872,5.0,270.0,174.0,4H,-0.1259921049894862
1017,low,126.0,305.0,43.0,macd,-0.9999999999999866,-0.9999999999999872,2.0,56.0,195.0,4H,-0.1259921049894862
1018,open,173.0,608.0,10.0,macds,-1.0000000000000009,-0.999999999999975,3.0,200.0,49.0,4H,-0.1259921049894863
1019,close,161.0,489.0,29.0,macds,-1.0,-0.9999999999999768,3.0,366.0,101.0,4H,-0.1259921049894863
1020,OHLC/4,15.0,526.0,32.0,macd,-0.999999999999977,-1.0,2.0,463.0,110.0,4H,-0.1259921049894863
1021,HLC/3,14.0,476.0,18.0,macd,-0.9999999999999772,-1.0,4.0,241.0,102.0,4H,-0.1259921049894863
1028,HL/2,69.0,468.0,24.0,macds,-0.9999999999999896,-0.9999999999999892,1.0,330.0,74.0,4H,-0.1259921049894864
1029,HLCC/4,42.0,687.0,41.0,macds,-0.9999999999999896,-0.9999999999999892,1.0,425.0,78.0,4H,-0.1259921049894864
1034,open,40.0,693.0,42.0,macds,-0.9999999999999896,-0.9999999999999892,1.0,372.0,124.0,4H,-0.1259921049894864
1033,HLC/3,152.0,319.0,17.0,macd,-1.0,-0.9999999999999788,2.0,179.0,163.0,4H,-0.1259921049894864
1032,HLC/3,56.0,553.0,30.0,macds,-0.9999999999999896,-0.9999999999999892,4.0,250.0,65.0,4H,-0.1259921049894864
1031,close,49.0,569.0,36.0,macds,-0.9999999999999898,-0.9999999999999892,2.0,243.0,92.0,4H,-0.1259921049894864
1030,close,50.0,444.0,35.0,macds,-0.9999999999999898,-0.9999999999999892,1.0,250.0,81.0,4H,-0.1259921049894864
1026,HL/2,156.0,226.0,40.0,macd,-1.0,-0.999999999999978,4.0,157.0,259.0,4H,-0.1259921049894864
1027,high,187.0,191.0,7.0,macds,-0.9999999999999905,-0.9999999999999892,4.0,187.0,190.0,4H,-0.1259921049894864
1025,low,150.0,169.0,17.0,macds,-0.9999999999999892,-0.9999999999999888,2.0,319.0,102.0,4H,-0.1259921049894864
1024,HLC/3,97.0,535.0,17.0,macds,-0.9999999999999896,-0.9999999999999892,6.0,384.0,107.0,4H,-0.1259921049894864
1023,close,285.0,284.0,42.0,macd,-1.0,-0.9999999999999788,5.0,363.0,211.0,4H,-0.1259921049894864
1022,OHLC/4,67.0,436.0,27.0,macds,-0.9999999999999898,-0.9999999999999892,1.0,303.0,58.0,4H,-0.1259921049894864
1035,HLCC/4,104.0,353.0,38.0,macds,-1.0,-0.9999999999999812,3.0,117.0,212.0,4H,-0.1259921049894865
1036,HLCC/4,139.0,455.0,27.0,macds,-1.0000000000000002,-0.9999999999999816,3.0,159.0,197.0,4H,-0.1259921049894865
1037,OHLC/4,8.0,644.0,22.0,macds,-0.9999999999999802,-1.0000000000000002,3.0,410.0,102.0,4H,-0.1259921049894865
1038,open,215.0,279.0,22.0,macds,-1.0,-0.9999999999999812,1.0,193.0,126.0,4H,-0.1259921049894865
1039,HLCC/4,76.0,529.0,46.0,macds,-1.0,-0.9999999999999816,2.0,409.0,216.0,4H,-0.1259921049894865
1056,high,115.0,107.0,15.0,macds,-1.0,-0.9999999999999828,5.0,391.0,65.0,4H,-0.1259921049894866
1057,high,89.0,353.0,9.0,macds,-1.0,-0.9999999999999826,2.0,246.0,77.0,4H,-0.1259921049894866
1059,open,29.0,553.0,31.0,macds,-1.0,-0.9999999999999828,3.0,258.0,106.0,4H,-0.1259921049894866
1058,HLCC/4,123.0,548.0,23.0,macds,-0.9999999999999828,-1.0,6.0,165.0,203.0,4H,-0.1259921049894866
1049,low,86.0,470.0,35.0,macds,-0.9999999999999828,-1.0,5.0,77.0,221.0,4H,-0.1259921049894866
1044,open,73.0,361.0,43.0,macds,-0.9999999999999832,-1.0000000000000002,3.0,389.0,167.0,4H,-0.1259921049894866
1053,HLC/3,184.0,298.0,12.0,macds,-0.9999999999999916,-0.9999999999999912,1.0,143.0,112.0,4H,-0.1259921049894866
1045,open,5.0,379.0,8.0,macdh,-0.9999999999999928,-0.999999999999992,2.0,492.0,175.0,4H,-0.1259921049894866
1046,open,83.0,218.0,12.0,macds,-1.0,-0.9999999999999828,6.0,396.0,100.0,4H,-0.1259921049894866
1054,high,230.0,509.0,14.0,macds,-0.9999999999999828,-0.9999999999999998,2.0,392.0,89.0,4H,-0.1259921049894866
1055,OHLC/4,107.0,244.0,8.0,macds,-1.0000000000000002,-0.9999999999999828,1.0,201.0,66.0,4H,-0.1259921049894866
1052,HLCC/4,126.0,287.0,21.0,macds,-1.0,-0.9999999999999828,6.0,272.0,114.0,4H,-0.1259921049894866
1040,HLCC/4,169.0,286.0,12.0,macds,-0.9999999999999916,-0.9999999999999912,2.0,206.0,92.0,4H,-0.1259921049894866
1047,HL/2,12.0,516.0,8.0,macdh,-0.9999999999999928,-0.999999999999992,2.0,341.0,171.0,4H,-0.1259921049894866
1051,HLC/3,225.0,486.0,14.0,macds,-0.999999999999983,-1.0,3.0,273.0,65.0,4H,-0.1259921049894866
1050,low,198.0,667.0,14.0,macds,-0.999999999999983,-1.0,3.0,161.0,140.0,4H,-0.1259921049894866
1048,OHLC/4,145.0,410.0,13.0,macds,-0.999999999999992,-0.9999999999999916,1.0,206.0,70.0,4H,-0.1259921049894866
1043,open,202.0,253.0,18.0,macds,-0.9999999999999998,-0.999999999999984,1.0,224.0,131.0,4H,-0.1259921049894866
1042,HLCC/4,205.0,335.0,18.0,macds,-0.9999999999999906,-0.9999999999999942,3.0,439.0,251.0,4H,-0.1259921049894866
1041,HL/2,60.0,586.0,38.0,macds,-1.0,-0.9999999999999826,3.0,384.0,125.0,4H,-0.1259921049894866
113,low,53.0,182.0,6.0,macd,-0.9999999999999923,-0.9999999999999916,1.0,470.0,170.0,4H,-0.12599210498948665
1060,open,18.0,611.0,18.0,macds,-0.9999999999999862,-1.0,5.0,133.0,56.0,4H,-0.1259921049894867
1070,HLC/3,125.0,136.0,3.0,macd,-1.0,-0.9999999999999865,4.0,459.0,347.0,4H,-0.1259921049894867
1061,HLCC/4,51.0,357.0,45.0,macd,-0.9999999999999756,-1.000000000000011,1.0,277.0,99.0,4H,-0.1259921049894867
1075,high,44.0,490.0,49.0,macd,-0.9999999999999756,-1.000000000000011,5.0,355.0,95.0,4H,-0.1259921049894867
1074,HLC/3,19.0,619.0,19.0,macds,-0.999999999999986,-1.0,3.0,198.0,46.0,4H,-0.1259921049894867
1072,HLCC/4,69.0,507.0,36.0,macdh,-1.0,-0.9999999999999856,2.0,468.0,86.0,4H,-0.1259921049894867
1071,HLCC/4,76.0,306.0,43.0,macd,-0.9999999999999868,-1.0,4.0,301.0,129.0,4H,-0.1259921049894867
1073,high,132.0,248.0,44.0,macd,-0.999999999999986,-1.0,4.0,414.0,261.0,4H,-0.1259921049894867
1069,open,57.0,221.0,32.0,macds,-0.9999999999999938,-0.999999999999992,5.0,175.0,251.0,4H,-0.1259921049894867
1067,HL/2,21.0,619.0,17.0,macds,-0.9999999999999865,-1.0,6.0,210.0,44.0,4H,-0.1259921049894867
1066,HL/2,41.0,571.0,10.0,macd,-0.9999999999999756,-1.000000000000011,1.0,5.0,72.0,4H,-0.1259921049894867
1065,OHLC/4,78.0,116.0,13.0,macds,-0.9999999999999992,-0.9999999999999858,5.0,191.0,470.0,4H,-0.1259921049894867
1064,OHLC/4,61.0,537.0,38.0,macdh,-1.0,-0.999999999999986,6.0,500.0,379.0,4H,-0.1259921049894867
1062,OHLC/4,53.0,343.0,24.0,macd,-0.9999999999999756,-1.000000000000011,4.0,317.0,90.0,4H,-0.1259921049894867
1068,high,7.0,192.0,11.0,macdh,-0.999999999999993,-0.999999999999992,4.0,450.0,237.0,4H,-0.1259921049894867
1063,high,51.0,465.0,8.0,macd,-0.9999999999999756,-1.000000000000011,4.0,86.0,92.0,4H,-0.1259921049894867
1084,low,52.0,104.0,36.0,macds,-1.0000000000000002,-0.9999999999999888,3.0,444.0,87.0,4H,-0.1259921049894868
1089,low,125.0,149.0,17.0,macd,-1.0,-0.9999999999999896,2.0,317.0,335.0,4H,-0.1259921049894868
1088,HLC/3,194.0,522.0,12.0,macds,-1.0000000000000109,-0.999999999999978,3.0,485.0,60.0,4H,-0.1259921049894868
1087,low,141.0,229.0,33.0,macd,-0.9999999999999886,-1.0,1.0,276.0,265.0,4H,-0.1259921049894868
1086,HLCC/4,205.0,554.0,12.0,macds,-1.0000000000000109,-0.999999999999978,1.0,13.0,40.0,4H,-0.1259921049894868
1085,HL/2,66.0,146.0,17.0,macds,-0.9999999999999996,-0.9999999999999882,3.0,11.0,378.0,4H,-0.1259921049894868
1082,HL/2,134.0,282.0,3.0,macd,-0.9999999999999758,-1.0000000000000124,5.0,37.0,180.0,4H,-0.1259921049894868
1083,low,184.0,203.0,36.0,macd,-0.9999999999999888,-1.0,1.0,255.0,365.0,4H,-0.1259921049894868
1081,open,93.0,684.0,4.0,macds,-0.999999999999988,-1.0,2.0,326.0,98.0,4H,-0.1259921049894868
1080,HLCC/4,91.0,421.0,8.0,macds,-1.0,-0.9999999999999886,5.0,476.0,60.0,4H,-0.1259921049894868
1079,HL/2,110.0,123.0,27.0,macd,-1.0,-0.9999999999999896,4.0,75.0,193.0,4H,-0.1259921049894868
1078,low,80.0,73.0,37.0,macds,-0.9999999999999936,-0.9999999999999938,1.0,35.0,352.0,4H,-0.1259921049894868
1077,close,109.0,157.0,5.0,macds,-0.999999999999988,-1.0,1.0,271.0,89.0,4H,-0.1259921049894868
1076,open,160.0,596.0,22.0,macds,-0.999999999999988,-1.0,3.0,72.0,130.0,4H,-0.1259921049894868
1090,HL/2,85.0,144.0,42.0,macd,-1.0,-0.9999999999999896,6.0,106.0,111.0,4H,-0.1259921049894868
1091,HL/2,50.0,157.0,10.0,macds,-0.999999999999994,-0.999999999999995,4.0,415.0,248.0,4H,-0.1259921049894868
1093,HLC/3,11.0,88.0,27.0,macd,-0.9999999999999888,-1.0,5.0,81.0,309.0,4H,-0.1259921049894868
1094,HL/2,109.0,120.0,42.0,macd,-1.0,-0.9999999999999896,1.0,468.0,422.0,4H,-0.1259921049894868
1095,low,25.0,422.0,36.0,macds,-1.0000000000000002,-0.9999999999999888,2.0,298.0,108.0,4H,-0.1259921049894868
1096,high,121.0,143.0,2.0,macd,-1.0,-0.9999999999999896,3.0,457.0,320.0,4H,-0.1259921049894868
1097,close,56.0,260.0,41.0,macd,-0.9999999999999944,-0.999999999999994,4.0,359.0,161.0,4H,-0.1259921049894868
1098,HLC/3,50.0,151.0,29.0,macds,-1.0000000000000009,-0.999999999999986,3.0,397.0,373.0,4H,-0.1259921049894868
1092,low,217.0,361.0,17.0,macds,-0.9999999999999952,-0.999999999999994,5.0,220.0,282.0,4H,-0.1259921049894868
483,close,69.0,472.0,11.0,macds,-0.9999999999999998,-0.9999999999999887,3.0,408.0,74.0,4H,-0.12599210498948685
1108,HL/2,32.0,143.0,15.0,macds,-0.9999999999999952,-0.999999999999996,6.0,237.0,172.0,4H,-0.1259921049894869
12,high,34.0,144.0,49.0,macd,-0.9999999999999898,-1.0,4.0,337.0,303.0,4H,-0.1259921049894869
410,HLCC/4,21.0,158.0,31.0,macd,-0.9999999999999897,-1.0,3.0,344.0,284.0,4H,-0.1259921049894869
408,HLCC/4,109.0,249.0,13.0,macd,-0.99999999999999,-1.0,1.0,337.0,380.0,4H,-0.1259921049894869
1111,OHLC/4,40.0,184.0,37.0,macd,-0.9999999999999956,-0.9999999999999964,1.0,362.0,192.0,4H,-0.1259921049894869
1110,HL/2,50.0,334.0,9.0,macds,-0.9999999999999956,-0.9999999999999956,1.0,17.0,120.0,4H,-0.1259921049894869
1109,HL/2,295.0,614.0,13.0,macds,-0.9999999999999908,-1.0,6.0,86.0,121.0,4H,-0.1259921049894869
1099,high,91.0,248.0,15.0,macds,-1.0,-0.9999999999999908,2.0,350.0,138.0,4H,-0.1259921049894869
1107,OHLC/4,14.0,159.0,27.0,macds,-0.9999999999999954,-0.999999999999996,4.0,392.0,191.0,4H,-0.1259921049894869
1106,HLC/3,140.0,156.0,2.0,macds,-1.0000000000000004,-0.9999999999999892,6.0,96.0,215.0,4H,-0.1259921049894869
1102,HLCC/4,31.0,184.0,5.0,macd,-0.9999999999999896,-1.0,1.0,164.0,317.0,4H,-0.1259921049894869
1104,HLC/3,67.0,659.0,28.0,macdh,-0.9999999999999896,-1.0000000000000004,2.0,280.0,206.0,4H,-0.1259921049894869
1101,low,273.0,697.0,21.0,macds,-0.999999999999992,-0.9999999999999998,6.0,416.0,112.0,4H,-0.1259921049894869
1100,OHLC/4,87.0,181.0,6.0,macds,-0.9999999999999925,-0.9999999999999982,4.0,165.0,255.0,4H,-0.1259921049894869
1103,HLC/3,152.0,278.0,30.0,macds,-0.9999999999999892,-1.0000000000000009,1.0,389.0,337.0,4H,-0.1259921049894869
1105,high,86.0,156.0,9.0,macds,-1.0,-0.9999999999999916,5.0,21.0,375.0,4H,-0.1259921049894869
277,HL/2,24.0,56.0,4.0,macds,-0.9999999999999921,-0.9999999999999984,1.0,356.0,246.0,4H,-0.12599210498948693
431,HLC/3,158.0,327.0,13.0,macds,-1.0,-0.9999999999999906,5.0,318.0,309.0,4H,-0.12599210498948693
1116,close,137.0,460.0,4.0,macdh,-0.9999999999999926,-1.0,1.0,165.0,160.0,4H,-0.125992104989487
1130,HLCC/4,92.0,263.0,26.0,macdh,-0.9999999999999968,-0.9999999999999968,3.0,424.0,337.0,4H,-0.125992104989487
1112,HL/2,193.0,352.0,5.0,macds,-0.9999999999999928,-1.0,2.0,207.0,28.0,4H,-0.125992104989487
1113,close,261.0,267.0,25.0,macds,-0.9999999999999956,-0.9999999999999972,4.0,449.0,84.0,4H,-0.125992104989487
1114,low,163.0,488.0,20.0,macds,-1.0000000000000078,-0.9999999999999846,6.0,67.0,134.0,4H,-0.125992104989487
1117,HLCC/4,96.0,232.0,9.0,macds,-0.999999999999993,-1.0,5.0,488.0,360.0,4H,-0.125992104989487
1135,HLCC/4,11.0,266.0,17.0,macd,-0.9999999999999966,-0.9999999999999972,4.0,19.0,195.0,4H,-0.125992104989487
1134,HLC/3,73.0,85.0,15.0,macd,-0.9999999999999966,-0.9999999999999972,1.0,223.0,157.0,4H,-0.125992104989487
1115,HLCC/4,183.0,309.0,31.0,macds,-0.999999999999997,-0.9999999999999964,4.0,412.0,157.0,4H,-0.125992104989487
1132,HLCC/4,25.0,155.0,32.0,macds,-1.0000000000000002,-0.9999999999999932,4.0,336.0,238.0,4H,-0.125992104989487
1131,open,221.0,212.0,43.0,macd,-1.0,-0.9999999999999936,5.0,473.0,210.0,4H,-0.125992104989487
1136,HLC/3,138.0,184.0,16.0,macdh,-0.999999999999994,-1.0,4.0,411.0,244.0,4H,-0.125992104989487
1129,OHLC/4,31.0,115.0,12.0,macds,-0.999999999999994,-0.9999999999999982,5.0,138.0,99.0,4H,-0.125992104989487
1128,HL/2,60.0,112.0,8.0,macd,-0.9999999999999966,-0.9999999999999974,3.0,449.0,209.0,4H,-0.125992104989487
1118,close,20.0,63.0,15.0,macd,-1.0,-0.999999999999994,2.0,327.0,155.0,4H,-0.125992104989487
1119,HL/2,128.0,639.0,15.0,macds,-0.9999999999999964,-0.9999999999999964,2.0,165.0,65.0,4H,-0.125992104989487
1120,HLC/3,42.0,116.0,27.0,macds,-0.9999999999999996,-0.9999999999999938,6.0,24.0,437.0,4H,-0.125992104989487
1121,HL/2,32.0,121.0,46.0,macds,-0.9999999999999948,-0.9999999999999992,5.0,179.0,122.0,4H,-0.125992104989487
1122,HLCC/4,84.0,126.0,11.0,macds,-1.0,-0.9999999999999928,3.0,293.0,269.0,4H,-0.125992104989487
1133,open,40.0,90.0,38.0,macds,-0.9999999999999994,-0.9999999999999928,4.0,369.0,222.0,4H,-0.125992104989487
1124,high,77.0,83.0,28.0,macds,-0.999999999999995,-0.999999999999998,4.0,463.0,106.0,4H,-0.125992104989487
1127,HLCC/4,92.0,151.0,20.0,macds,-0.9999999999999925,-1.0,4.0,133.0,304.0,4H,-0.125992104989487
1126,close,289.0,697.0,10.0,macds,-1.0000000000000075,-0.9999999999999856,2.0,184.0,138.0,4H,-0.125992104989487
1123,HL/2,136.0,151.0,36.0,macd,-1.0,-0.9999999999999928,2.0,19.0,448.0,4H,-0.125992104989487
1125,HL/2,7.0,81.0,48.0,macd,-0.9999999999999832,-1.0000000000000095,6.0,341.0,273.0,4H,-0.125992104989487
1184,low,64.0,425.0,25.0,macdh,-0.9999999999999982,-0.9999999999999982,1.0,175.0,244.0,4H,-0.1259921049894871
1187,low,47.0,132.0,29.0,macd,-0.9999999999999968,-0.9999999999999976,2.0,29.0,318.0,4H,-0.1259921049894871
1186,HLCC/4,97.0,108.0,20.0,macd,-1.0,-0.9999999999999966,6.0,294.0,241.0,4H,-0.1259921049894871
1185,close,20.0,160.0,20.0,macdh,-1.0,-0.999999999999996,4.0,462.0,496.0,4H,-0.1259921049894871
1176,HLCC/4,93.0,119.0,6.0,macd,-1.0,-0.9999999999999964,1.0,150.0,239.0,4H,-0.1259921049894871
1177,close,84.0,172.0,7.0,macd,-1.0,-0.9999999999999964,1.0,422.0,234.0,4H,-0.1259921049894871
1183,HLC/3,33.0,404.0,43.0,macdh,-0.9999999999999982,-0.9999999999999982,6.0,305.0,249.0,4H,-0.1259921049894871
1182,HL/2,42.0,253.0,28.0,macd,-1.0,-0.9999999999999966,4.0,14.0,216.0,4H,-0.1259921049894871
1175,HLC/3,173.0,313.0,20.0,macds,-0.9999999999999996,-0.9999999999999968,1.0,65.0,339.0,4H,-0.1259921049894871
1180,open,98.0,129.0,14.0,macd,-1.0,-0.9999999999999966,4.0,413.0,116.0,4H,-0.1259921049894871
1179,OHLC/4,27.0,387.0,46.0,macdh,-0.999999999999998,-0.999999999999998,1.0,324.0,248.0,4H,-0.1259921049894871
1178,open,111.0,218.0,24.0,macd,-1.0000000000000044,-0.999999999999992,3.0,148.0,138.0,4H,-0.1259921049894871
1181,HLC/3,72.0,177.0,2.0,macd,-1.0,-0.9999999999999966,6.0,469.0,430.0,4H,-0.1259921049894871
1198,OHLC/4,178.0,310.0,37.0,macds,-1.0000000000000002,-0.9999999999999956,5.0,395.0,161.0,4H,-0.1259921049894871
1188,HLCC/4,266.0,270.0,47.0,macds,-0.9999999999999944,-1.0000000000000002,6.0,144.0,303.0,4H,-0.1259921049894871
1189,HLC/3,78.0,81.0,30.0,macd,-0.9999999999999968,-0.9999999999999974,5.0,353.0,245.0,4H,-0.1259921049894871
1190,close,87.0,143.0,21.0,macd,-1.0,-0.9999999999999966,6.0,442.0,52.0,4H,-0.1259921049894871
1191,open,54.0,165.0,18.0,macd,-1.0,-0.9999999999999944,5.0,464.0,357.0,4H,-0.1259921049894871
1192,close,7.0,100.0,45.0,macds,-1.0,-0.9999999999999946,1.0,9.0,172.0,4H,-0.1259921049894871
1193,HLC/3,112.0,292.0,4.0,macds,-0.9999999999999972,-0.9999999999999972,5.0,249.0,125.0,4H,-0.1259921049894871
1194,OHLC/4,71.0,97.0,5.0,macd,-0.9999999999999968,-0.9999999999999974,5.0,496.0,314.0,4H,-0.1259921049894871
1195,open,13.0,285.0,10.0,macds,-0.9999999999999948,-1.0,6.0,344.0,222.0,4H,-0.1259921049894871
1196,close,42.0,48.0,38.0,macdh,-0.999999999999997,-0.9999999999999972,4.0,212.0,419.0,4H,-0.1259921049894871
1197,open,85.0,120.0,22.0,macd,-1.0,-0.9999999999999966,4.0,408.0,89.0,4H,-0.1259921049894871
1173,low,20.0,229.0,46.0,macd,-1.0,-0.9999999999999966,5.0,345.0,262.0,4H,-0.1259921049894871
1199,close,22.0,107.0,13.0,macds,-1.0,-0.9999999999999946,2.0,172.0,188.0,4H,-0.1259921049894871
1200,HLCC/4,112.0,108.0,29.0,macds,-1.000000000000011,-0.9999999999999848,4.0,411.0,250.0,4H,-0.1259921049894871
1201,HL/2,3.0,18.0,30.0,macd,-0.999999999999996,-1.0,5.0,171.0,148.0,4H,-0.1259921049894871
1174,OHLC/4,90.0,132.0,12.0,macd,-1.0,-0.9999999999999964,3.0,93.0,292.0,4H,-0.1259921049894871
1158,HLC/3,30.0,530.0,31.0,macdh,-0.9999999999999976,-0.9999999999999988,3.0,127.0,345.0,4H,-0.1259921049894871
1172,open,23.0,113.0,47.0,macds,-1.0,-0.999999999999994,2.0,354.0,265.0,4H,-0.1259921049894871
1144,HL/2,144.0,340.0,45.0,macds,-0.9999999999999948,-1.0,5.0,270.0,227.0,4H,-0.1259921049894871
1151,close,29.0,427.0,45.0,macdh,-0.9999999999999976,-0.9999999999999976,6.0,84.0,225.0,4H,-0.1259921049894871
1149,HLCC/4,40.0,451.0,33.0,macdh,-0.999999999999998,-0.999999999999998,4.0,366.0,239.0,4H,-0.1259921049894871
1148,HL/2,91.0,697.0,45.0,macdh,-0.999999999999995,-1.0,1.0,344.0,46.0,4H,-0.1259921049894871
1147,close,90.0,83.0,6.0,macds,-0.9999999999999952,-0.9999999999999996,1.0,34.0,66.0,4H,-0.1259921049894871
1146,OHLC/4,55.0,145.0,38.0,macd,-1.0,-0.9999999999999944,6.0,351.0,384.0,4H,-0.1259921049894871
1145,low,76.0,72.0,18.0,macd,-0.9999999999999968,-0.9999999999999976,5.0,141.0,380.0,4H,-0.1259921049894871
1143,low,47.0,138.0,32.0,macd,-0.9999999999999968,-0.9999999999999976,4.0,194.0,488.0,4H,-0.1259921049894871
1171,low,94.0,114.0,17.0,macd,-1.0,-0.9999999999999964,4.0,461.0,123.0,4H,-0.1259921049894871
1142,open,6.0,283.0,10.0,macd,-1.0,-0.9999999999999952,2.0,374.0,188.0,4H,-0.1259921049894871
1141,close,134.0,263.0,37.0,macds,-0.999999999999998,-0.9999999999999978,4.0,491.0,209.0,4H,-0.1259921049894871
1140,open,229.0,636.0,12.0,macds,-1.0000000000000064,-0.999999999999989,3.0,421.0,120.0,4H,-0.1259921049894871
1139,open,13.0,122.0,31.0,macds,-0.9999999999999958,-1.0,2.0,186.0,226.0,4H,-0.1259921049894871
1138,HLC/3,166.0,530.0,24.0,macdh,-0.999999999999995,-1.0,5.0,323.0,52.0,4H,-0.1259921049894871
1137,close,37.0,95.0,40.0,macds,-1.0000000000000004,-0.9999999999999946,1.0,168.0,367.0,4H,-0.1259921049894871
1152,close,45.0,88.0,8.0,macds,-1.0000000000000002,-0.9999999999999946,5.0,22.0,265.0,4H,-0.1259921049894871
1153,open,7.0,250.0,46.0,macds,-0.9999999999999958,-1.0,6.0,53.0,240.0,4H,-0.1259921049894871
1154,HLCC/4,15.0,91.0,24.0,macds,-1.0000000000000004,-0.9999999999999952,2.0,492.0,180.0,4H,-0.1259921049894871
1155,HLCC/4,98.0,102.0,2.0,macds,-0.9999999999999956,-1.0,6.0,293.0,469.0,4H,-0.1259921049894871
1156,high,94.0,128.0,19.0,macd,-1.0,-0.9999999999999966,6.0,15.0,174.0,4H,-0.1259921049894871
1159,HLCC/4,106.0,298.0,12.0,macds,-0.9999999999999768,-1.000000000000019,5.0,311.0,176.0,4H,-0.1259921049894871
1160,close,158.0,685.0,29.0,macdh,-0.9999999999999952,-1.0,3.0,312.0,59.0,4H,-0.1259921049894871
1161,open,93.0,266.0,32.0,macd,-0.9999999999999962,-1.0,5.0,144.0,154.0,4H,-0.1259921049894871
1162,HLC/3,73.0,154.0,17.0,macd,-1.0,-0.9999999999999964,5.0,251.0,467.0,4H,-0.1259921049894871
1163,low,112.0,128.0,41.0,macd,-1.0,-0.9999999999999966,5.0,458.0,460.0,4H,-0.1259921049894871
1164,HLCC/4,28.0,26.0,27.0,macdh,-0.9999999999999976,-0.9999999999999976,5.0,244.0,153.0,4H,-0.1259921049894871
1165,open,224.0,631.0,13.0,macds,-1.0000000000000069,-0.999999999999989,5.0,386.0,77.0,4H,-0.1259921049894871
1166,open,149.0,335.0,44.0,macds,-1.0,-0.9999999999999948,1.0,381.0,260.0,4H,-0.1259921049894871
1167,low,224.0,361.0,30.0,macds,-0.9999999999999944,-1.0,2.0,258.0,287.0,4H,-0.1259921049894871
1168,OHLC/4,10.0,688.0,27.0,macdh,-1.0,-0.999999999999996,2.0,454.0,232.0,4H,-0.1259921049894871
